43.4091263,-80.363029,0
43.4106827,-80.328201,0
43.4111595,-79.73941,0
43.4118347,-80.449257,0
43.4139137,-80.324158,0
43.4141312,-79.735794,0
43.4142952,-79.736176,0
43.4145241,-80.508919,0
43.4156151,-80.327812,0
43.4156418,-80.327736,0
43.4173927,-80.469902,0
43.4181213,-79.731422,0
43.4185333,-79.730988,0
43.41856,-79.731453,0
43.419632,-80.442032,0
43.427681,-80.266235,0
43.4277115,-79.721367,0
43.4280548,-80.264374,0
43.4289665,-79.783684,0
43.430275,-80.258003,0
43.4325142,-80.523254,0
43.4328079,-80.446304,0
43.434494,-80.517151,0
43.4384804,-80.225464,0
43.4394417,-80.474228,0
43.4400749,-79.707642,0
43.4409142,-79.702072,0
43.4415016,-80.522202,0
43.4445152,-79.697189,0
43.4472809,-79.698929,0
43.4475822,-80.177208,0
43.4485664,-79.762924,0
43.4495888,-80.4636,0
43.4496994,-80.134377,0
43.4497719,-80.147247,0
43.449852,-80.162727,0
43.4498596,-80.166359,0
43.4499245,-80.155457,0
43.4500084,-80.157997,0
43.4500122,-80.163673,0
43.4515343,-80.128532,0
43.4516754,-80.126251,0
43.4521065,-80.123665,0
43.4522018,-80.178268,0
43.4523201,-80.440399,0
43.4527664,-80.123634,0
43.4528122,-80.124031,0
43.4539032,-80.125572,0
43.4540482,-80.125793,0
43.4546471,-80.120895,0
43.4546471,-80.125351,0
43.4546623,-80.125305,0
43.4548302,-79.691277,0
43.455101,-79.690956,0
43.4556351,-80.128075,0
43.4560051,-80.128746,0
43.4566689,-80.12928,0
43.4567451,-80.128815,0
43.4568138,-80.129532,0
43.4568825,-80.129509,0
43.4571152,-80.128525,0
43.45718,-80.18029,0
43.4571877,-80.129539,0
43.4571877,-80.129539,0
43.4571991,-80.129517,0
43.4571991,-80.129524,0
43.4572067,-80.129517,0
43.4572067,-80.129532,0
43.457222,-80.129501,0
43.4572258,-80.129395,0
43.4572258,-80.129395,0
43.4572258,-80.129395,0
43.4572258,-80.129402,0
43.4572258,-80.129402,0
43.4572258,-80.129478,0
43.4572258,-80.129478,0
43.4572296,-80.129395,0
43.4572334,-80.129379,0
43.4572334,-80.129379,0
43.4572334,-80.129387,0
43.4572334,-80.129471,0
43.4572372,-80.129372,0
43.4572563,-80.129356,0
43.4572601,-80.129356,0
43.4576721,-80.12632,0
43.4576759,-80.127014,0
43.4579468,-80.12664,0
43.4579506,-80.11203,0
43.4580193,-79.68187,0
43.4580803,-80.131599,0
43.458168,-80.128075,0
43.4581718,-80.11116,0
43.4581947,-80.128113,0
43.4582253,-79.68689,0
43.4582558,-80.128113,0
43.4584007,-79.686661,0
43.4585075,-80.109985,0
43.4587517,-80.128609,0
43.4587936,-80.12854,0
43.4588394,-80.132637,0
43.4588509,-79.686195,0
43.4595184,-80.133598,0
43.4599342,-80.127632,0
43.4600677,-80.125572,0
43.4605217,-80.182037,0
43.4605293,-80.122734,0
43.4605598,-80.122154,0
43.46064,-80.122864,0
43.4611053,-80.135643,0
43.4615784,-80.1362,0
43.4618301,-79.683533,0
43.4626541,-80.095245,0
43.4627419,-80.539085,0
43.4627457,-80.182663,0
43.4630585,-80.093773,0
43.4631882,-80.138123,0
43.4634285,-80.092453,0
43.4644585,-80.087814,0
43.4645576,-80.139641,0
43.4649124,-80.132637,0
43.4656448,-80.083794,0
43.4658051,-80.184364,0
43.466011,-80.458794,0
43.4663582,-79.678146,0
43.4663925,-79.678078,0
43.4665451,-80.1847,0
43.4670601,-80.184921,0
43.4675255,-80.18515,0
43.4677773,-80.077003,0
43.4681244,-80.185402,0
43.4681549,-80.075676,0
43.4684067,-80.185463,0
43.4684258,-80.161217,0
43.4685669,-80.074211,0
43.4688606,-80.073135,0
43.4689331,-80.185707,0
43.4694786,-80.458214,0
43.4704018,-80.186447,0
43.4713058,-80.157173,0
43.4715004,-80.06221,0
43.4715385,-80.063293,0
43.4719543,-79.67585,0
43.4722214,-80.057114,0
43.4722519,-80.056549,0
43.4722595,-80.054733,0
43.4724083,-80.052864,0
43.4730759,-80.188904,0
43.4733353,-80.035805,0
43.4734077,-80.036575,0
43.4742584,-80.032204,0
43.4744682,-80.032639,0
43.4745979,-80.433418,0
43.4753151,-79.676987,0
43.475975,-79.99559,0
43.4785271,-80.017815,0
43.4789581,-80.520569,0
43.4795151,-80.01416,0
43.4800339,-80.520859,0
43.4814301,-80.498985,0
43.4819183,-80.200974,0
43.4827652,-80.202126,0
43.4848518,-79.99984,0
43.4849586,-79.999672,0
43.4853096,-80.417267,0
43.4856415,-80.20607,0
43.4871216,-79.673279,0
43.4871674,-80.208633,0
43.4873924,-79.720337,0
43.4876251,-79.989563,0
43.4898071,-79.652466,0
43.490387,-80.210648,0
43.4907875,-80.213562,0
43.4918938,-79.986977,0
43.492363,-79.985558,0
43.4924545,-80.211967,0
43.4927406,-80.211563,0
43.4927483,-80.211563,0
43.492775,-80.523697,0
43.4927864,-80.209717,0
43.4930611,-80.209587,0
43.4932137,-79.676468,0
43.4936485,-79.983803,0
43.4938469,-80.532875,0
43.4949799,-79.976715,0
43.4951401,-79.974831,0
43.4952507,-79.64901,0
43.4953918,-79.648949,0
43.4953918,-79.648949,0
43.4953918,-79.648956,0
43.4953995,-79.648842,0
43.4955788,-79.973297,0
43.4964333,-79.674294,0
43.4967194,-79.964569,0
43.4968071,-79.964478,0
43.4969292,-79.963463,0
43.4971313,-79.672562,0
43.4988785,-79.674583,0
43.4998741,-79.959984,0
43.4999962,-80.225708,0
43.5000839,-79.959908,0
43.500206,-79.959747,0
43.5007782,-79.674637,0
43.5016556,-79.677315,0
43.5022697,-79.677223,0
43.5028458,-80.27005,0
43.5028763,-80.38015,0
43.5030746,-79.679398,0
43.5034409,-80.230461,0
43.5037613,-80.268593,0
43.5044518,-79.680641,0
43.5045128,-79.956024,0
43.5045319,-80.537895,0
43.5050049,-79.68145,0
43.5051765,-80.233383,0
43.5057373,-80.233604,0
43.5063057,-79.954643,0
43.50634,-79.659325,0
43.5064201,-80.235077,0
43.5065765,-80.234756,0
43.5066261,-79.861687,0
43.5069275,-79.684517,0
43.5074081,-80.236412,0
43.5086632,-79.953308,0
43.5096321,-80.266075,0
43.5101509,-79.952034,0
43.5107994,-80.240051,0
43.5109634,-79.69117,0
43.5110321,-79.9506,0
43.5110817,-80.240303,0
43.5115547,-79.678246,0
43.5117912,-79.677376,0
43.5121269,-80.241562,0
43.5129738,-80.241959,0
43.5133324,-80.546135,0
43.5135612,-80.242828,0
43.5136223,-79.695816,0
43.5136795,-79.69574,0
43.5141335,-79.946091,0
43.5147018,-80.557304,0
43.5147285,-80.34687,0
43.5150185,-80.244095,0
43.5152016,-79.944351,0
43.5156937,-79.700439,0
43.515892,-80.24572,0
43.5162125,-79.901062,0
43.5162315,-79.901001,0
43.5163345,-79.701103,0
43.5163994,-79.684959,0
43.5164452,-79.902237,0
43.5164719,-79.90078,0
43.5165138,-79.70137,0
43.5169373,-80.246719,0
43.5169983,-79.908157,0
43.5170593,-79.901031,0
43.517231,-80.268097,0
43.5173836,-79.902519,0
43.5173874,-79.902519,0
43.5177612,-79.940865,0
43.518364,-80.268303,0
43.5185165,-80.249359,0
43.5188332,-79.939133,0
43.5202446,-79.70945,0
43.5207062,-79.702827,0
43.5209808,-79.90271,0
43.5213318,-79.903015,0
43.5213776,-79.701027,0
43.521595,-79.89431,0
43.5225792,-79.883263,0
43.5236244,-80.034576,0
43.523674,-79.930168,0
43.5237617,-80.254646,0
43.525219,-79.921745,0
43.5254974,-79.901764,0
43.5257835,-80.265945,0
43.5258789,-80.257294,0
43.5260277,-79.912857,0
43.5264549,-80.259911,0
43.5267296,-79.909256,0
43.5267982,-79.903961,0
43.5270805,-80.264305,0
43.5277252,-80.266136,0
43.5286751,-80.267868,0
43.5288658,-79.885696,0
43.5289459,-80.268723,0
43.5293121,-79.902855,0
43.529438,-79.72097,0
43.5294876,-79.906685,0
43.5295982,-80.316391,0
43.5296059,-80.316383,0
43.5296249,-80.316383,0
43.5296288,-80.316383,0
43.5296326,-80.316391,0
43.5297012,-79.719467,0
43.5297318,-80.31633,0
43.5297852,-80.315178,0
43.5304794,-79.899696,0
43.5305405,-79.835251,0
43.5305748,-80.543587,0
43.5307121,-80.258575,0
43.5307465,-80.315697,0
43.5307579,-80.315651,0
43.5307579,-80.315659,0
43.5307617,-80.315651,0
43.5307617,-80.315659,0
43.5307617,-80.315659,0
43.5307617,-80.315659,0
43.5307655,-80.315643,0
43.530941,-80.310211,0
43.5311661,-79.716507,0
43.5314331,-79.909958,0
43.5314751,-80.315704,0
43.5315628,-80.317444,0
43.5317917,-79.722649,0
43.5318375,-80.317787,0
43.5318985,-80.317947,0
43.5320168,-79.913895,0
43.5320587,-80.317757,0
43.5321732,-79.895775,0
43.5321884,-80.316666,0
43.5323029,-79.83709,0
43.532341,-80.31691,0
43.5326271,-80.273384,0
43.5327072,-79.895416,0
43.5327377,-80.312897,0
43.5328522,-80.255775,0
43.5334473,-80.311836,0
43.5336418,-79.908203,0
43.5338516,-80.31897,0
43.5339813,-79.720337,0
43.5340195,-80.319077,0
43.5341568,-80.275581,0
43.5343475,-79.913696,0
43.5343666,-80.319534,0
43.534523,-80.276115,0
43.5348396,-80.310043,0
43.5349045,-80.252998,0
43.5349083,-80.320274,0
43.5349617,-79.91256,0
43.5349693,-80.318886,0
43.5349922,-80.309494,0
43.5350609,-80.318787,0
43.5352783,-80.309227,0
43.5353127,-80.318436,0
43.5353165,-80.318428,0
43.5363197,-80.322197,0
43.5367584,-80.321793,0
43.5367584,-80.3218,0
43.5367584,-80.3218,0
43.5367584,-80.3218,0
43.5367622,-80.3218,0
43.5368118,-80.316223,0
43.5368195,-79.885033,0
43.5368195,-79.885971,0
43.53685,-80.279755,0
43.5371933,-79.877243,0
43.5372047,-80.32119,0
43.5372658,-80.306671,0
43.5372849,-80.321083,0
43.5373001,-79.889435,0
43.5374985,-80.280205,0
43.5376015,-79.889709,0
43.5376816,-80.54303,0
43.5377808,-79.89019,0
43.5379333,-80.245972,0
43.5380516,-80.281395,0
43.5380592,-79.878181,0
43.5380974,-79.879326,0
43.5381813,-79.87735,0
43.5383263,-80.319565,0
43.5384331,-80.319458,0
43.5384865,-80.282074,0
43.5385132,-80.282112,0
43.5387383,-80.313393,0
43.5387535,-79.826309,0
43.5387993,-79.873039,0
43.538826,-79.874458,0
43.5388985,-80.319283,0
43.5389595,-80.313187,0
43.5390549,-80.282402,0
43.5391235,-79.872536,0
43.5391655,-80.303932,0
43.5392265,-80.312889,0
43.5392723,-80.283249,0
43.5394058,-80.550598,0
43.5394745,-80.300163,0
43.5396385,-79.86853,0
43.5398064,-80.306747,0
43.5399933,-80.31189,0
43.5401115,-80.311699,0
43.540329,-80.302353,0
43.5403442,-80.244705,0
43.5404625,-80.311241,0
43.5405197,-79.875282,0
43.5408325,-80.301796,0
43.5410461,-79.712456,0
43.5411873,-80.24073,0
43.5412331,-80.301048,0
43.5413132,-80.240944,0
43.5414085,-80.298737,0
43.5416718,-80.298721,0
43.5416946,-80.298721,0
43.5417519,-80.29863,0
43.5419388,-80.299614,0
43.5419388,-80.299683,0
43.5421219,-80.243797,0
43.5425797,-80.242905,0
43.5430412,-80.306259,0
43.5431519,-80.29863,0
43.5431938,-80.288216,0
43.5433159,-80.289177,0
43.5433235,-79.865784,0
43.5437393,-80.288399,0
43.5437622,-79.859695,0
43.543869,-80.297005,0
43.5439453,-79.867531,0
43.5440178,-80.309624,0
43.5440788,-80.306335,0
43.5441017,-80.306442,0
43.5441322,-80.306587,0
43.5442085,-79.867981,0
43.5444412,-80.233963,0
43.5444412,-80.309143,0
43.5444794,-79.878868,0
43.5448189,-79.86776,0
43.5448532,-79.869339,0
43.5448875,-80.291092,0
43.5451736,-80.307907,0
43.5452385,-80.30471,0
43.5452614,-80.273407,0
43.5452919,-80.232948,0
43.5453148,-80.229362,0
43.5454025,-80.304276,0
43.5455589,-80.304291,0
43.5455666,-80.288155,0
43.5455742,-79.706535,0
43.5456467,-80.232269,0
43.5457001,-79.876663,0
43.5458221,-80.288513,0
43.5459404,-80.230316,0
43.5460548,-80.231789,0
43.5469627,-80.273903,0
43.5470276,-80.290199,0
43.5470352,-80.290016,0
43.5472527,-80.289757,0
43.5474129,-80.30175,0
43.547493,-80.289337,0
43.5476265,-80.307755,0
43.5477943,-80.301193,0
43.548008,-80.287979,0
43.5480385,-80.288025,0
43.5480919,-80.28791,0
43.5481262,-80.287827,0
43.5481796,-80.300758,0
43.548214,-80.295723,0
43.5483055,-80.295853,0
43.5484352,-80.2882,0
43.5484581,-80.302528,0
43.5485458,-80.307388,0
43.5485725,-80.295746,0
43.5486679,-79.854248,0
43.548687,-80.295898,0
43.5486984,-80.278229,0
43.549099,-80.292976,0
43.5495605,-80.298805,0
43.5495682,-80.298546,0
43.5497589,-79.702087,0
43.5498314,-80.304451,0
43.5499916,-80.304665,0
43.5499992,-80.304649,0
43.5501328,-80.304893,0
43.5503731,-80.297661,0
43.5503922,-79.81369,0
43.5506706,-80.297386,0
43.550766,-79.700989,0
43.5510941,-80.296761,0
43.5511169,-80.29644,0
43.5513115,-80.296097,0
43.5516014,-80.204605,0
43.5521545,-80.295319,0
43.5521812,-80.295036,0
43.5522652,-80.295174,0
43.5528336,-80.294319,0
43.5528641,-80.22509,0
43.553215,-80.300903,0
43.5532265,-80.202042,0
43.5532455,-80.202232,0
43.5532684,-80.203056,0
43.5533218,-80.203247,0
43.5536118,-80.226097,0
43.5536613,-80.226067,0
43.5537758,-80.300278,0
43.5538406,-80.225883,0
43.5538673,-80.225838,0
43.5538673,-80.293259,0
43.553875,-80.225731,0
43.5538902,-80.22567,0
43.5538902,-80.225677,0
43.553894,-80.225662,0
43.553894,-80.22567,0
43.553894,-80.22567,0
43.553894,-80.22567,0
43.553894,-80.22567,0
43.553894,-80.22567,0
43.5538979,-80.225662,0
43.5539017,-80.225647,0
43.5539017,-80.225647,0
43.5539017,-80.225647,0
43.5539017,-80.225655,0
43.5539017,-80.225655,0
43.5539017,-80.225655,0
43.5539017,-80.225655,0
43.5539017,-80.225655,0
43.5539017,-80.225655,0
43.5539017,-80.225655,0
43.5539017,-80.225655,0
43.5539017,-80.225655,0
43.5539055,-80.225082,0
43.5539055,-80.225639,0
43.5543251,-80.292267,0
43.5546455,-80.29673,0
43.5546837,-79.847496,0
43.554821,-80.227943,0
43.5549393,-79.695137,0
43.5549736,-79.84771,0
43.5553589,-80.228607,0
43.5556831,-80.290512,0
43.5558281,-80.229256,0
43.5558815,-80.290001,0
43.556221,-80.299706,0
43.5563316,-80.289421,0
43.5563507,-80.299973,0
43.5565681,-80.289291,0
43.5567284,-80.217339,0
43.5568275,-80.288857,0
43.5570374,-80.297905,0
43.5570526,-80.288483,0
43.5570946,-80.297592,0
43.5573463,-80.288116,0
43.557354,-80.288124,0
43.5574989,-80.287971,0
43.5578194,-80.287483,0
43.5578575,-80.287468,0
43.5579872,-80.287125,0
43.5579872,-80.287262,0
43.5581055,-80.286995,0
43.5581665,-80.28701,0
43.5581856,-80.286934,0
43.5582466,-80.287117,0
43.5582771,-80.287201,0
43.5582924,-80.287216,0
43.5583611,-80.282356,0
43.5584145,-80.286736,0
43.5584946,-80.084282,0
43.558548,-80.287575,0
43.5585594,-80.28759,0
43.5586281,-80.286201,0
43.5586815,-80.287727,0
43.5586815,-80.287773,0
43.5586853,-80.287766,0
43.5586853,-80.287773,0
43.5586891,-80.287659,0
43.5586929,-80.287651,0
43.5586929,-80.287666,0
43.5586929,-80.287666,0
43.5586929,-80.287674,0
43.5586929,-80.287674,0
43.5586929,-80.287674,0
43.5586929,-80.287682,0
43.5586967,-80.287666,0
43.5586967,-80.287666,0
43.5586967,-80.287666,0
43.5587082,-80.287659,0
43.5587196,-80.287811,0
43.5591393,-80.28817,0
43.5592041,-80.288254,0
43.5592537,-80.288101,0
43.5593071,-80.288399,0
43.5593147,-80.288399,0
43.5593338,-80.2882,0
43.5593529,-80.288414,0
43.5593719,-79.688553,0
43.5593796,-80.23436,0
43.5593987,-79.84227,0
43.5594139,-80.288589,0
43.5595284,-80.288803,0
43.559536,-80.288811,0
43.5595932,-80.285088,0
43.5596352,-79.842537,0
43.5597343,-80.23481,0
43.5601654,-80.28936,0
43.5602188,-80.289406,0
43.5602608,-80.289253,0
43.5602608,-80.289253,0
43.5602684,-80.289261,0
43.5602684,-80.289268,0
43.5602722,-80.289276,0
43.5602798,-80.289284,0
43.5602837,-80.289291,0
43.5602951,-80.289299,0
43.5603676,-79.686409,0
43.5603714,-79.686363,0
43.560379,-80.289131,0
43.5603828,-80.289124,0
43.5604286,-80.289162,0
43.5604897,-80.288879,0
43.5604897,-80.289185,0
43.5605049,-80.287849,0
43.5605392,-80.287872,0
43.5605469,-80.28791,0
43.5606918,-80.558319,0
43.5609016,-80.283279,0
43.5612411,-79.801369,0
43.5615997,-80.28199,0
43.5619545,-80.281799,0
43.5621605,-80.281448,0
43.5622215,-80.204117,0
43.5625648,-79.683586,0
43.563118,-80.279877,0
43.563652,-80.279427,0
43.5639,-80.207527,0
43.56427,-80.278519,0
43.5650024,-79.680138,0
43.5651016,-80.24221,0
43.5652657,-80.27774,0
43.565361,-80.277817,0
43.5655251,-79.955467,1
43.5655251,-80.921463,1
43.56567,-80.277916,0
43.5656815,-79.835251,0
43.5658531,-80.243423,0
43.5659103,-79.8442,0
43.5660133,-80.278084,0
43.5664597,-79.678566,0
43.566494,-80.278252,0
43.5674019,-80.27417,0
43.5674248,-79.833778,0
43.5688057,-80.278999,0
43.5688591,-80.247536,0
43.5690842,-80.248016,0
43.5697441,-80.562576,0
43.5699081,-79.830536,0
43.5710373,-80.25058,0
43.572628,-80.266876,0
43.5727348,-79.961906,0
43.5730629,-80.282524,0
43.5733795,-79.78804,0
43.5739784,-79.835197,0
43.5741882,-80.255096,0
43.5745277,-80.255394,0
43.5747261,-80.192848,0
43.5750198,-79.824844,0
43.5763206,-80.56472,0
43.5765419,-80.620468,0
43.5767212,-79.823036,0
43.5776329,-80.259903,0
43.5782585,-80.288193,0
43.5787506,-80.590843,0
43.5788383,-79.782158,0
43.5788422,-79.668022,0
43.5788536,-80.592377,0
43.5791397,-80.557022,0
43.5797081,-80.911423,1
43.5803146,-79.818909,0
43.5813179,-80.264786,0
43.581398,-80.632294,0
43.5816422,-79.817947,0
43.5823669,-80.632133,0
43.5823784,-79.81707,0
43.5825615,-79.816856,0
43.5831375,-79.979607,0
43.5835152,-79.815361,0
43.5845795,-79.82328,0
43.5846329,-79.814095,0
43.5847321,-79.981827,0
43.586174,-80.608635,0
43.5863304,-79.773209,0
43.5863419,-80.30011,0
43.5864983,-80.553986,0
43.5872993,-80.273087,0
43.5896072,-79.808525,0
43.5906487,-79.807945,0
43.5906601,-79.807358,0
43.5906944,-80.12854,0
43.5920982,-79.806168,0
43.5922356,-79.653717,0
43.5925484,-79.992294,0
43.5926094,-80.28038,0
43.592701,-79.805069,0
43.59272,-80.280533,0
43.5930786,-80.307945,0
43.5933304,-80.608383,0
43.5940742,-79.803574,0
43.5942879,-79.803772,0
43.5948524,-80.505623,0
43.5961723,-79.801437,0
43.5975685,-79.761192,0
43.5980606,-79.798134,0
43.5988274,-79.680954,0
43.5989914,-80.320564,0
43.5994148,-79.793457,0
43.5994415,-79.794388,0
43.5999794,-80.1688,0
43.6000137,-80.558311,0
43.6002045,-80.002464,0
43.6003342,-79.786797,0
43.6004448,-79.805672,0
43.6004677,-80.002808,0
43.600975,-79.781357,0
43.6012268,-79.778145,0
43.6012383,-79.774643,0
43.6012383,-79.774879,0
43.6012688,-79.539505,1
43.601326,-79.53949,1
43.6014214,-79.775475,0
43.6015549,-79.643867,0
43.6016922,-79.7686,0
43.6019516,-79.544701,1
43.6019783,-80.11731,0
43.602066,-79.790398,0
43.6020737,-79.763596,0
43.6021996,-79.765099,0
43.6023254,-79.763443,0
43.6024399,-79.758575,0
43.6026993,-79.755661,0
43.6027985,-79.540215,1
43.6029358,-79.539536,1
43.6029396,-79.75576,0
43.6029472,-79.75576,0
43.6035919,-79.641205,0
43.6037483,-79.751457,0
43.6041603,-79.747047,0
43.6046715,-80.307053,0
43.6051178,-79.746925,0
43.6057663,-79.745277,0
43.6058731,-79.746452,0
43.6059418,-79.74556,0
43.6061287,-79.744408,0
43.6061478,-79.744362,0
43.6065598,-79.743263,0
43.6071014,-80.333183,0
43.6077652,-79.637108,0
43.6078339,-80.45694,0
43.607914,-79.739868,0
43.6080017,-79.740334,0
43.608345,-79.739449,0
43.6083717,-79.749695,0
43.6084175,-80.01329,0
43.6084442,-79.738495,0
